User_ID,Age_in_Months,Gender,Location,Grade,Logins_per_Month,Days_Completed_Activity,Exercises_Started,Total_Time_Spent_in_Minutes,Course_Name,Course_Category,Completion_Rate,Average_Score,Course_Rating,Recommendation_Likelihood,Exercises_Completed,Points_Earned,Subscription_Tier,Subscription_Cost,Subscription_Length_in_Months,Renewal_Status,Tutoring,Referrals,Academic_Grade
30be74c4-77bd-4441-9e81-941e66f2b45e,196,Male,"Franklinview, MI",10th Grade,11,10,21.38438837872921,408.30629214374335,Geometry,Math,80.66403466291128,87.41312641316878,4,4,19,2768.445544370277,Free,0.0,5,No,Yes,1,C
8f066083-9cd0-471c-861c-016f1b5975fa,179,Other,"Parksshire, MT",9th Grade,3,2,13.083174641843932,100.0,Geometry,Math,69.82862501686486,72.70213327960322,4,4,4,1309.1351581713086,Basic,5.99,7,Yes,No,0,F
9b98e015-cdf1-410b-841d-f0472cfbedeb,166,Male,"North Devon, KS",8th Grade,6,7,16.297682458147293,301.26172242755223,Trigonometry,Math,74.09166412996927,79.37065598859695,4,3,10,2365.7713469149808,Free,0.0,1,Yes,No,0,D
b3d90adb-d6f9-4c5c-9504-fe3ac1b12c70,209,Male,"Timothyview, LA",12th Grade,6,5,16.903639814004563,249.47462035677432,Algebra 2,Math,67.48714534165748,67.50959211269064,4,3,9,1991.322680905624,Free,0.0,15,Yes,No,0,F
70675bd3-57d0-4bcd-a588-34be69626181,154,Male,"North Michael, CO",8th Grade,11,12,20.0,515.9362162326275,Data Structures,Programming,70.11080138898494,76.77563899969985,4,4,20,2650.944833984761,Basic,5.99,8,Yes,No,0,D
16fca855-2f58-422c-b233-ba3d1065d0bf,192,Male,"North Lucashaven, WY",9th Grade,2,3,5.927893459020683,100.0,Algebra 2,Math,66.02918352826961,74.30194049658057,4,3,1,872.7865017838823,Premium,9.99,10,Yes,No,1,F
807e90c5-2fe2-4682-9b42-b0f3631bc11c,153,Other,"Dunlapstad, IA",6th Grade,13,11,24.628987355134306,475.05672022717135,Environmental Science,Science,78.36272400807675,76.53670463730069,4,4,22,3132.0679411701412,Basic,5.99,2,Yes,No,0,D
4f95618b-154c-45b3-bfa8-9923db82e47d,195,Male,"Jonesview, GA",11th Grade,6,5,7.0,111.31922998364728,Data Structures,Programming,61.40518153412533,69.11317050511153,4,4,7,1818.537059129799,Basic,5.99,8,Yes,No,0,F
d4b34573-c7cd-4cc8-91cf-0ee1602c45ce,176,Male,"West Jenniferchester, GA",8th Grade,9,9,14.366984171344114,202.04116676360675,Calculus,Math,68.89562858965611,77.15268378326573,4,4,12,2343.4469923893066,Basic,5.99,12,Yes,No,1,F
795951cb-6c9c-4ac2-8ab2-2b4c01b8ff53,206,Female,"Kevinton, NC",11th Grade,9,7,16.466920465977406,284.2968602647835,Environmental Science,Science,66.03806086656,83.70233216154986,4,4,13,2091.612725074175,Free,0.0,1,Yes,Yes,0,F
dcf91871-48db-4a4d-a1d5-7e42fce22494,153,Female,"East Michael, PA",8th Grade,5,5,8.409788561430208,133.55562509214374,Chemistry,Science,76.38483219614885,68.33080924629485,4,4,7,1461.0527574584703,Free,0.0,1,Yes,No,0,F
17467f9e-6371-446c-8a58-e243f78b16d3,222,Other,"Haydenfurt, AS",12th Grade,10,8,14.425069925946309,262.2563854895034,Trigonometry,Math,71.16265226031913,87.7089507639499,4,3,13,2441.780333671397,Premium,9.99,16,Yes,Yes,0,D
d74ca144-dbd9-45fd-90f8-d6b6f976acf2,186,Male,"Jacobhaven, VA",9th Grade,13,14,27.417026076056658,517.8579207868227,Web Development,Programming,78.62586197355064,86.7853052996827,4,4,24,2809.4909367007417,Free,0.0,5,Yes,Yes,0,C
e77423dc-34a6-4acb-bcc0-f745bf17cc4e,208,Female,"North Loriside, WI",11th Grade,5,5,12.0,302.2572673445393,Trigonometry,Math,53.81141571047499,66.81258818010505,4,3,10,2570.8249778010377,Free,0.0,3,No,No,0,F
aa939606-6109-4653-bb4c-50d4801a9c30,213,Male,"West Jacob, NJ",12th Grade,6,6,8.0,201.37240411570463,Physics,Science,63.29468307466056,65.11729763526134,4,4,8,1690.0695544797213,Basic,5.99,6,Yes,No,2,F
0341c416-03e9-4bfe-89f2-9e215d502f60,153,Male,"Lake Kristin, MS",8th Grade,9,10,20.85580465137339,380.47227450615935,Intro to Python,Programming,75.76391940587042,70.75078215302884,4,4,14,2411.857552166348,Basic,5.99,9,Yes,No,0,D
e60428b8-c021-4368-abb2-5bd39ed4c8f4,126,Female,"Davidborough, MH",6th Grade,4,4,18.21673463858398,260.94639327090204,Environmental Science,Science,76.38753479067637,76.27908627421952,4,4,8,2304.568001429786,Basic,5.99,7,Yes,No,3,D
c978fd96-416d-4b29-873e-14a720e7801b,183,Female,"Lake Briannafurt, VT",10th Grade,7,7,11.60637019236346,225.04248987574613,Environmental Science,Science,77.10957022021593,76.72210191221403,4,3,8,2172.8536243393173,Free,0.0,1,Yes,No,1,F
488bf04b-edf0-4a67-95c4-1239d6bbc95c,161,Other,"East Andrewville, MH",8th Grade,8,9,16.507373999833852,245.7252930889728,Biology,Science,83.75671819101385,87.17750657114728,4,4,15,2174.158043719452,Basic,5.99,4,Yes,Yes,0,D
fc399f8c-3ccb-4caa-9c77-94291db01c8f,175,Female,"Randallmouth, HI",8th Grade,6,5,13.899241058685703,238.71050282062075,Algebra 1,Math,73.93510176647433,76.77887889492824,5,4,7,1570.297681658508,Free,0.0,1,Yes,No,0,D
2f0205fc-408a-463a-b6a6-f9ab95737409,164,Female,"Rodriguezburgh, HI",9th Grade,8,8,17.137430674975963,350.11337395567284,Pre-Calculus,Math,77.86644195873424,72.62516991842831,4,4,10,2547.380639946239,Free,0.0,4,No,No,2,D
0450f010-6927-4bcb-9900-51e4b493768a,192,Other,"East Jeremy, AZ",10th Grade,9,9,14.157690289305851,252.57512263928382,Pre-Calculus,Math,85.39473452688787,82.79179983703311,4,3,11,2104.6384258359053,Basic,5.99,8,Yes,Yes,0,D
1e4c62fc-3137-41bf-b8ff-167b13944541,171,Other,"Lake Jacob, TN",8th Grade,10,11,17.208281930836968,295.62139204307255,Chemistry,Science,72.5539706551603,75.98125470105492,4,4,18,2360.5378435917987,Premium,9.99,6,Yes,No,0,F
288ff314-343c-4d16-a294-a69ca77c8cc7,127,Male,"North Michaelport, HI",6th Grade,6,5,12.0,212.97794012952096,Web Development,Programming,76.38749030879383,74.8782937912765,4,3,9,2641.7275322596565,Basic,5.99,7,No,No,0,D
d25bd081-6b42-4ef6-aa1d-ad2872201cb7,128,Male,"North Meghan, WV",6th Grade,10,9,13.40969561222423,331.82551848890984,Java Programming,Programming,68.2683831258797,75.71079329180304,5,5,13,2774.05627066659,Free,0.0,1,Yes,No,0,D
966e4997-36d1-4700-aabf-4cd2ef84c3b4,138,Male,"Martinezburgh, MN",7th Grade,6,6,7.0,104.61539296828094,Trigonometry,Math,73.47834644678383,74.5188899206879,4,4,7,1774.4244250424174,Free,0.0,3,No,No,0,F
eb603cee-8f7e-4ef0-ae0c-90f2cea9ed91,214,Female,"Johnmouth, PW",11th Grade,5,6,7.471559950493441,183.63363280818697,Java Programming,Programming,54.663871611559216,63.16549701836076,4,3,7,1379.1025945674646,Premium,9.99,7,Yes,No,0,F
21cd1ae3-2d1e-498b-9fde-7a19149df7ca,222,Other,"Bakerfort, TX",12th Grade,9,9,29.0,298.0009254657625,Intro to Python,Programming,68.12121936049081,75.02194236965008,4,4,16,2781.262405380477,Basic,5.99,8,Yes,No,0,D
1ba73e34-2ee9-465b-b403-18dfc0a9f320,216,Other,"North James, SC",11th Grade,12,11,17.66685941757782,398.5240615846845,Data Structures,Programming,62.37098402517971,74.4391113618326,4,3,19,2677.1994661144313,Premium,9.99,10,Yes,No,0,F
b140de3b-cb2d-44f6-94c6-48dfa4ff8090,207,Male,"New Richardhaven, MT",11th Grade,5,5,7.8199847497289525,106.14723166707846,Intro to Python,Programming,68.9622421546104,69.35838112169682,5,5,7,1379.7365992171362,Free,0.0,1,Yes,No,1,F
03fe36eb-446c-4bdf-9d4f-cb9f53de8b1a,141,Other,"Kevinburgh, WY",6th Grade,7,7,16.581688091997723,308.43212457975017,Data Structures,Programming,75.86957110158471,76.22298712234176,4,3,12,2369.171761364181,Premium,9.99,5,Yes,No,0,F
b57c2a24-9808-468e-a1b1-9f512333fbca,174,Other,"Kristinside, PA",10th Grade,13,13,21.240629687734167,361.5587874475313,Java Programming,Programming,73.93858538995443,80.88814878584637,4,3,21,2588.9416738298496,Basic,5.99,8,Yes,No,0,D
15c939df-866c-4814-8925-2d845f74fd30,138,Other,"West Alanstad, IA",7th Grade,7,9,14.0,368.8787457301679,Environmental Science,Science,82.50524883503506,84.50699401372935,4,3,11,3113.5127424350235,Free,0.0,3,Yes,Yes,0,C
b92467a8-974f-44d6-a953-76cfedd50133,203,Female,"Clarkfurt, ND",11th Grade,15,15,18.0,410.4042944877476,Chemistry,Science,64.1901141171738,70.29511330559947,4,4,15,2355.740722191881,Premium,9.99,11,No,No,3,D
86f4901c-2a99-4884-b761-dc64278a77c4,164,Male,"East Lisa, VA",7th Grade,18,19,32.083491212418394,822.7569146297983,Chemistry,Science,71.45759803280282,84.94572686347188,4,4,29,3699.780595951333,Free,0.0,5,Yes,No,0,C
664d9d5c-5e7a-4a28-9d8f-cf8d13076ffe,214,Other,"Christianville, IN",11th Grade,4,2,13.980214355170375,195.77054750068652,Intro to Python,Programming,59.373052814217054,70.44877573169916,4,3,6,1905.6626968430094,Basic,5.99,10,Yes,No,1,F
c02615f8-a24e-429d-af54-6ce1a73a73e7,189,Male,"South Brandy, GA",9th Grade,8,6,11.519134440389125,201.85070143813272,Chemistry,Science,70.8648938074845,71.6311212536868,4,4,8,2275.9141563825256,Basic,5.99,6,Yes,No,2,F
5cce4c0a-9054-425a-9c11-4306343f41ab,129,Female,"Amberfurt, MP",6th Grade,9,8,17.507100862920446,345.65674179590417,Physics,Science,76.69907602453988,79.35961595458356,5,4,13,2192.2586492651744,Free,0.0,5,Yes,No,0,D
341f2007-d8b6-4963-b2c3-a5c0fadb1b49,189,Other,"Jenniferland, VI",11th Grade,3,2,6.028049884434399,100.0,Environmental Science,Science,54.015762678244506,69.45785087928046,4,4,4,1888.319025490338,Basic,5.99,11,Yes,No,0,F
f8348f52-c7a3-428f-ace8-ba62a2115a13,150,Other,"North Nancyport, TN",6th Grade,17,18,23.0,444.02236877017884,Web Development,Programming,79.24402494804704,79.20832238912028,5,5,23,3617.0177238865135,Basic,5.99,1,Yes,No,0,D
8dc34227-6a4f-4c23-bf45-96673381958d,159,Other,"New Gabriella, HI",7th Grade,9,10,13.905623507952011,234.51615590204062,Data Structures,Programming,71.68053393783822,75.7934873091785,4,4,13,2200.1356757817925,Premium,9.99,1,Yes,No,2,D
a83adb44-d20e-4e8c-8787-b57e9647d0d0,214,Female,"Christensenville, NE",11th Grade,9,8,13.0,209.33023263388048,Physics,Science,66.08565972160842,76.68842205276748,4,4,13,2358.430702660663,Free,0.0,1,Yes,No,0,F
aba13695-8b9f-4377-88f3-86d5ea3c1fc8,206,Other,"Phamland, TN",12th Grade,7,7,13.518166918757085,359.5170792683301,Algebra 1,Math,66.79163912615536,70.74781055840698,4,4,9,1938.010960448825,Free,0.0,9,Yes,No,0,D
3006e0c1-b6f7-4a52-a1f2-cacd6ce511a5,168,Other,"Davisfort, ND",7th Grade,6,6,20.08130964872364,270.7312507616504,Calculus,Math,78.4383685561355,75.51850931464773,4,4,13,2516.6049215010285,Premium,9.99,19,Yes,No,0,D
e87947e8-85fa-4a7c-ab6b-6a9071bc0cb8,145,Other,"South Corey, VT",6th Grade,8,9,13.709411843043375,309.35466656725833,Environmental Science,Science,71.49041417930282,74.37142929815616,4,4,13,2675.767338649224,Free,0.0,3,Yes,No,0,F
821f2fa5-fefb-4f63-b45c-fdb501189a74,213,Male,"North Vanessa, CT",11th Grade,8,6,15.864123520425155,330.8802595503191,Physics,Science,63.46238808124977,64.3675413481827,4,4,12,2521.713820299685,Basic,5.99,20,Yes,No,0,F
9302d617-2c45-4373-93b7-bde14c9608d8,196,Male,"Port Pamelamouth, TX",10th Grade,7,7,15.531028398002405,267.0529981261587,Geometry,Math,69.23807701138924,72.50844420758918,4,4,13,2442.1279454673363,Free,0.0,9,Yes,No,0,D
fae94038-b6a3-491c-97e0-67dee8eb4943,186,Male,"West Lisamouth, KS",10th Grade,6,4,8.0,125.85911286115677,Web Development,Programming,68.45343471490628,71.28757746093629,3,2,7,1532.64757166783,Free,0.0,10,Yes,No,0,F
9c39c3e9-ea3a-4fd0-83c3-5cf840e3b385,172,Male,"Brooksmouth, NH",8th Grade,7,7,16.27593247606588,339.89678069016395,Pre-Calculus,Math,71.1945152790196,77.35719278927712,4,3,11,2399.390724491426,Basic,5.99,14,No,No,0,F
a75e61a4-d190-4efe-95f6-ae8696927fe7,198,Female,"Gonzalezstad, PW",12th Grade,7,7,12.962742411682834,207.3932768529688,Web Development,Programming,67.38208017176403,72.568528020722,4,3,9,2019.8255763794486,Basic,5.99,3,Yes,No,0,F
dd20aa7c-5308-4978-8a2a-f591ae3cc471,161,Male,"South Judyshire, NC",7th Grade,8,6,10.428833268685818,168.89200258534052,Algebra 2,Math,72.94187124937443,74.73479878606804,4,4,10,2109.604386735725,Free,0.0,12,Yes,No,0,D
d76a6d08-b9f0-4580-8046-a6b36c75952b,151,Male,"West Elizabethstad, MN",6th Grade,3,1,8.436421719633307,139.25951049000204,Environmental Science,Science,71.32200092211986,73.93922729501716,4,3,4,1865.055430406078,Premium,9.99,23,No,No,0,F
7ca31116-7e2b-4650-b070-0a4eed346816,175,Female,"Port Leslie, NY",9th Grade,12,13,15.0,314.47232593322246,Intro to Python,Programming,77.14120745583195,73.30295339788167,4,4,13,2478.950715762708,Premium,9.99,9,Yes,No,0,D
9b7bd25e-5287-4c86-a086-9de77ccf5b61,211,Female,"Shepherdville, UT",11th Grade,13,13,24.21629712171397,533.866932096206,Geometry,Math,71.02529941857645,78.72004771499176,4,4,19,2463.843733876345,Basic,5.99,14,Yes,Yes,0,D
8ef310a4-d7f6-49b5-90a6-fa5b6d123b0d,187,Male,"Port Angela, AZ",11th Grade,11,11,11.059096523590966,282.2337077449272,Intro to Python,Programming,61.71392076608349,66.325686653074,4,4,11,1844.1992409022648,Basic,5.99,14,Yes,No,0,F
45ec9974-285f-42b4-bd2e-9af36f9c7451,193,Male,"North Cherylland, RI",10th Grade,3,2,9.338881758994903,176.67313028068708,Trigonometry,Math,67.99227357116374,68.72513440502046,4,4,5,1487.078605378111,Free,0.0,1,No,No,0,F
ce522827-027a-4eef-acef-6cb7e1940d0e,190,Other,"Melissabury, CA",9th Grade,12,10,20.0,551.6532133168009,Environmental Science,Science,77.11460780650563,81.78567556211635,4,3,20,3093.6537254983227,Basic,5.99,16,Yes,No,0,D
447dacda-f45e-4dba-9362-1885f5605485,167,Female,"North Deannashire, MD",8th Grade,9,10,14.867362674544342,301.02597684056036,Algebra 1,Math,75.32362730892196,75.50069449973398,3,2,14,2790.2596605293734,Free,0.0,7,Yes,No,1,D
1e2a9bbb-195f-4ab0-bda6-f229132c6d43,161,Female,"Morsemouth, KS",8th Grade,10,9,15.666167556025723,274.9613162908767,Java Programming,Programming,71.38827414350331,75.83998957830987,4,4,13,2371.3162361717855,Free,0.0,1,Yes,No,1,F
b4f70207-a5b1-47e4-9050-7258c25fcafe,174,Female,"New Craig, SC",10th Grade,16,17,28.16459831039546,597.4555660924124,Algebra 1,Math,72.6392236495979,81.5226697097334,4,4,24,2984.63647643171,Free,0.0,14,Yes,No,0,C
e586050a-087c-4b95-bf34-e92c722c4447,213,Other,"Adamsville, NC",12th Grade,12,12,18.0,379.8714794598286,Trigonometry,Math,62.371767534691365,70.4319952631302,4,3,18,3223.012779436178,Free,0.0,4,Yes,No,2,D
e76ddcb0-949b-4718-8efd-a4e5030c99f4,146,Male,"Kevinview, NC",6th Grade,8,8,16.418894410874344,333.7217424875054,Intro to Python,Programming,77.83958000170529,84.14142109601606,4,3,14,2764.3944519820016,Basic,5.99,8,Yes,Yes,0,D
fef5ea1e-c44e-471c-93ef-36cad8439602,146,Male,"Mooreside, MO",7th Grade,5,7,9.0,235.38393288262947,Environmental Science,Science,75.63564330651934,68.83785314597297,4,3,11,2163.846920848329,Premium,9.99,13,Yes,No,0,F
a14dc3ca-db94-43ac-85ef-ebd6cace8bb6,181,Male,"Gregorybury, AZ",10th Grade,10,9,14.38975311190292,330.6292848435706,Physics,Science,84.08574889247132,88.44166855476234,4,4,13,2439.40538957376,Basic,5.99,1,Yes,Yes,1,C
33554840-e696-462b-9617-a8bdc7814321,175,Female,"Hendersonside, OH",10th Grade,9,10,22.45710440455649,388.6843502787123,Pre-Calculus,Math,69.21472484753434,73.72748406375662,4,3,15,2268.561416365985,Basic,5.99,7,Yes,No,1,D
6879e01a-3722-46ef-b545-fbe75bf62acb,153,Female,"New Christinamouth, PW",8th Grade,5,6,15.712719398730924,304.8023068586776,Web Development,Programming,77.67558072761211,74.65408441229711,4,4,9,2325.253715662708,Free,0.0,1,No,No,2,F
f610db67-7734-491e-aff0-2ca7bff8908c,199,Other,"East Timothy, VI",10th Grade,12,12,20.0,421.38945962253194,Java Programming,Programming,82.48765700493767,85.87628197866287,4,3,15,3443.3050503468726,Premium,9.99,24,Yes,Yes,0,D
2b1691d3-3ba0-46da-9535-8a58c78a80ed,191,Male,"Chadside, ME",10th Grade,12,12,17.504232928276025,339.99874140797715,Algebra 1,Math,74.35182153989868,74.37288007004211,4,3,16,2646.9116781470534,Premium,9.99,17,Yes,No,1,D
273922c1-be90-46cd-835f-642ab993b84b,187,Other,"New Wesleyfort, AR",9th Grade,4,5,9.442087116750837,189.70451455908307,Calculus,Math,75.72492292708424,73.08909098722067,4,4,7,1635.595951865434,Free,0.0,7,Yes,No,1,D
e5bb8ad6-0b74-4981-ae19-5cf43cce7d38,200,Male,"New Markmouth, IA",12th Grade,14,15,22.09191387887852,375.0478107082635,Trigonometry,Math,66.13313887167014,76.7006782177266,4,3,17,2410.647131353867,Premium,9.99,2,Yes,No,0,F
1454d853-7116-4029-9762-807f97cc60ba,199,Other,"Laurenberg, GA",11th Grade,10,10,16.587915850522517,392.9572790879657,Java Programming,Programming,59.08301158323154,73.9530886971533,4,4,16,2574.568075655322,Premium,9.99,12,No,No,1,F
92c5344f-0bb5-4dff-80ba-203325d82e51,182,Other,"Fordville, VT",9th Grade,5,5,10.945174675652014,278.9793453057086,Trigonometry,Math,71.92484384839103,70.13686624729955,4,4,7,2001.6703140091029,Free,0.0,6,Yes,No,0,F
ec30ee3a-a85f-4534-86f8-a146b7f1983a,189,Female,"Thompsonmouth, WI",11th Grade,6,6,10.039867207304493,192.81549224258745,Intro to Python,Programming,61.536152683158335,66.147191855732,4,3,8,1763.6109807284854,Free,0.0,3,Yes,No,0,F
48de77c0-ba24-4f3c-9cef-4133e77ed597,144,Other,"Smithbury, TX",7th Grade,6,8,16.32934149364348,312.86197980391574,Intro to Python,Programming,69.89863588864688,71.92254354240073,4,4,9,1986.1580606576736,Premium,9.99,8,Yes,No,0,F
51e23001-855f-4406-96c0-51e54e1d8598,174,Male,"Port Susan, HI",10th Grade,9,8,16.213689404984503,280.49520513099276,Chemistry,Science,71.85814455936938,72.43388108632678,4,4,8,2330.339865305771,Free,0.0,6,Yes,No,0,D
832ffe95-d16f-43aa-8346-b557e8e2becf,207,Male,"Port Katelyn, OH",11th Grade,7,8,18.620067732280724,358.23679781549276,Calculus,Math,62.02546592126963,66.39517115005381,5,4,9,1843.9241326765564,Free,0.0,3,Yes,No,0,F
6efbc436-9736-4651-b789-8bff06cfb7d3,222,Other,"North Ericchester, CA",12th Grade,9,7,14.067832864839431,167.0574955939095,Java Programming,Programming,61.51281390378394,68.52209471193497,4,4,11,1923.4647058620171,Basic,5.99,1,Yes,No,0,F
913cdbd3-6ec3-4ea1-bdd9-ee4ed0349189,142,Other,"Riversmouth, VI",6th Grade,12,12,17.110004462772498,304.57733848938364,Geometry,Math,76.48874688968992,72.92253885145216,4,3,16,2413.1017414045673,Basic,5.99,8,Yes,No,0,D
213d9c6d-8924-414c-a3ea-1227451bde5e,180,Female,"Alexanderfurt, MS",9th Grade,10,10,18.820570714729477,381.1066205848178,Intro to Python,Programming,73.89951429238404,72.00696036322088,4,3,15,2063.98615692564,Free,0.0,9,Yes,No,0,D
30ea6f5f-5ad5-435a-a4e7-f5f3d2e7f5ae,187,Female,"South Alexandria, AK",11th Grade,5,4,9.983777289676501,152.97840065569432,Java Programming,Programming,61.45413917120093,65.85751683893363,3,2,7,1444.5092268139456,Premium,9.99,10,Yes,No,3,F
83c62ec7-e2ed-44d2-b384-7ff94b05940d,202,Other,"Donnaville, SD",10th Grade,7,4,16.71461181181496,221.13656421127848,Physics,Science,69.05901585155239,72.78752164449853,4,3,11,2506.5047943468107,Free,0.0,1,Yes,No,0,D
108d2aa9-2ea0-479e-8d0e-70fbfd334ca6,170,Male,"New Jessicaport, RI",8th Grade,8,7,20.83618894768753,376.2660305268832,Pre-Calculus,Math,75.61049303856261,95.45937063354079,4,4,12,2653.624623740814,Free,0.0,17,Yes,Yes,0,D
3b74007d-c9a7-4cc3-b845-d3b708551a89,216,Female,"Jonesport, NV",11th Grade,14,13,22.65956160455577,477.95946473396185,Environmental Science,Science,67.57071778311797,86.63316363567375,4,4,22,3312.2580324357186,Free,0.0,1,Yes,Yes,0,D
cf1ab30c-78ae-48f1-a3e7-d97b8dbf2f52,175,Female,"West Stevenburgh, MA",9th Grade,6,7,18.212051505764734,294.33339053156095,Environmental Science,Science,76.50026825921083,70.84381579754914,4,3,11,1801.844226600624,Free,0.0,5,Yes,No,0,F
b6bb583a-6ee2-4b7e-a1b1-2546c5998886,175,Female,"West Davidland, CO",10th Grade,11,13,17.0,299.84456706034723,Geometry,Math,78.4537819291308,72.99720745338195,4,3,20,2489.3264541104354,Premium,9.99,14,Yes,No,0,D
1f802238-8046-4a46-8a92-5e89a2d43d3c,204,Male,"Moralesfort, FL",11th Grade,9,9,28.958566358089257,561.6160391847167,Algebra 2,Math,72.7740446512329,73.69884503537381,5,5,18,3361.4320112073724,Basic,5.99,6,Yes,No,0,D
2ef326b5-3279-4f7c-b18a-fe499e5b96d2,190,Other,"Greenland, GA",10th Grade,11,12,15.127885619794986,341.9395600329411,Java Programming,Programming,69.55950287462612,74.88754869725972,4,3,17,2590.3199346802758,Premium,9.99,7,Yes,No,0,F
a5baa80e-e823-4a47-abe7-87ee3e7465c0,194,Other,"New Angelafort, VA",11th Grade,15,16,18.0,348.32573132943156,Chemistry,Science,55.70439297009574,72.2943402097037,4,3,21,2596.5948988375826,Premium,9.99,13,Yes,No,0,F
a95d66be-bd99-4b0b-9b3b-11969aaf2aae,200,Other,"Lake Jenniferfort, IN",10th Grade,17,17,27.0,662.5103570448842,Biology,Science,77.01735825423904,78.72026913344305,4,3,27,4608.327527259546,Basic,5.99,10,No,No,1,C
ba21a9a7-22af-4e75-a594-c9329ae79c82,126,Other,"Christopherville, WI",6th Grade,9,8,18.113380922713848,345.8159838769145,Intro to Python,Programming,84.21583534117545,86.82877106390154,4,4,13,2718.8581357580247,Basic,5.99,1,Yes,Yes,1,C
ac4b518e-932b-4241-b0c4-76e331101311,186,Other,"East Lisaville, VA",11th Grade,9,8,13.195998106903355,247.71588743408546,Biology,Science,56.23220616873566,67.56929876435052,4,4,12,2320.407867327751,Free,0.0,1,Yes,No,0,F
18d48dd7-41d0-485b-992f-ca91567c12de,180,Other,"Josephborough, KY",8th Grade,10,10,18.165207214595686,371.2818879278121,Data Structures,Programming,74.36300317226417,73.6345066197802,4,4,15,2480.870729118423,Premium,9.99,7,Yes,No,0,F
0f519a88-2056-4f33-a17d-9bb8addd65aa,200,Female,"East Jeffreystad, VA",10th Grade,13,12,27.666803817759018,450.20514671605827,Biology,Science,79.765571576446,84.4268458183958,4,4,20,2844.2956085186615,Free,0.0,1,Yes,Yes,0,D
83834823-aaf8-45f4-bf0d-e80a09bf9da8,197,Female,"North Garybury, NH",10th Grade,7,6,14.68592690314167,315.88627011069406,Algebra 1,Math,74.75394655810794,78.63560100941744,4,3,11,2108.582179884343,Free,0.0,1,Yes,No,1,D
568abb07-0cad-43af-968c-3edd31730fb7,224,Male,"Lake Daniellechester, CO",12th Grade,6,7,20.459903272004095,342.0860427626726,Calculus,Math,65.1624701149754,66.86792576848703,4,4,13,2302.4414166129673,Free,0.0,9,Yes,No,0,F
46d89e9c-b889-4278-baaf-6eee100da04a,180,Other,"South Kaitlyn, VI",9th Grade,8,7,15.13290790039136,290.87248037275486,Java Programming,Programming,73.93287006826708,76.20290152937929,4,4,9,1825.9433345585912,Premium,9.99,12,Yes,No,0,F
52d892c6-7eac-4b54-8140-7e5e32134878,153,Female,"North Jermaine, MH",7th Grade,6,4,9.151466901803806,271.6708264258986,Calculus,Math,75.96673458376205,70.22316924468424,4,3,7,2235.6997326491646,Free,0.0,1,Yes,No,0,F
787771e7-10dc-4057-9da3-ab0ee1eef9e5,179,Other,"East Jamesville, ID",9th Grade,9,9,16.417527052010247,209.58683491351067,Algebra 2,Math,72.27654622572227,75.18295922306167,5,4,10,1986.628054698109,Free,0.0,11,Yes,No,0,D
cc399697-8320-44c2-aea0-d03ad6acb343,225,Male,"North Kathrynland, KS",12th Grade,8,7,16.0,407.2278900119874,Trigonometry,Math,62.15865383278225,76.08492016405735,4,4,14,2749.192411676466,Free,0.0,14,Yes,No,0,F
95f84ea7-d01a-40c1-8299-e59a493ac07e,203,Other,"Jessicahaven, CA",11th Grade,9,9,12.0,226.22320896617714,Geometry,Math,63.25522956548236,67.34872269186654,5,5,12,2068.579203477919,Basic,5.99,12,Yes,No,0,F
cb1bedda-6975-44ea-9f0c-14a179fe9a66,189,Other,"Lake Michael, SC",10th Grade,14,14,25.89337543960759,496.96019734573923,Intro to Python,Programming,76.1591818741694,74.62769905585249,4,3,21,3214.467226955543,Free,0.0,5,No,No,0,D
c2c13851-a88b-4aa5-a786-a635d34251c5,156,Male,"Millerville, DC",6th Grade,5,4,10.673866445651818,252.40046179523748,Data Structures,Programming,74.32534972256916,75.21572042782066,4,4,8,2413.2230346632273,Basic,5.99,7,Yes,No,0,F
a9b1cf93-4ef8-4756-8ab5-290057b68cf9,206,Male,"West Timshire, HI",11th Grade,11,9,16.0,410.5024519088756,Physics,Science,67.33233810180556,70.62478383883618,4,4,16,2337.72250798786,Free,0.0,1,Yes,No,0,F
0f3c86c5-9d8a-4e27-ab92-4de1685af413,137,Male,"Hensleyborough, OR",6th Grade,15,16,31.436544333815533,746.854782769865,Web Development,Programming,79.07008464524841,75.44538147578012,4,3,28,3653.9286970653657,Free,0.0,1,Yes,No,0,D
0438062a-3ab3-45e8-a425-28efc93d4047,188,Other,"Shawnland, NC",10th Grade,10,8,14.876768554261997,241.0182363203154,Java Programming,Programming,73.54295802972712,72.37098491968239,4,3,12,1987.3875860878393,Basic,5.99,8,Yes,No,1,F
58657345-6fb1-41e9-9f4e-d42425e9fe8d,164,Female,"New Kellybury, NV",9th Grade,14,16,20.0,536.9705922562912,Chemistry,Science,77.9032998808129,79.11651399995453,4,4,20,2958.4606094848873,Basic,5.99,8,Yes,No,1,C
f4ec6941-ea46-4a75-ad6b-affcffeeb35d,176,Female,"Lake Amanda, IN",8th Grade,0,0,2.556418281280068,100.0,Biology,Science,71.25221408116994,72.7077104331332,4,4,0,922.0229703311774,Premium,9.99,8,Yes,No,0,F
1a1895f2-e6f4-496c-bb9b-6ddc8841cd50,172,Male,"New Vanessa, PR",9th Grade,12,14,22.138238164572112,371.7641895939754,Calculus,Math,73.12827244254261,80.91163417977711,4,4,17,2867.862226232096,Basic,5.99,1,Yes,No,0,D
